track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,219,21900,pedestrian/bicycle,989.064,998.128,1.241,-0.071
P2,220,22000,pedestrian/bicycle,989.187,998.121,1.219,-0.083
P2,221,22100,pedestrian/bicycle,989.308,998.112,1.189,-0.093
P2,222,22200,pedestrian/bicycle,989.425,998.102,1.162,-0.099
P2,223,22300,pedestrian/bicycle,989.54,998.092,1.144,-0.1
P2,224,22400,pedestrian/bicycle,989.655,998.083,1.14,-0.096
P2,225,22500,pedestrian/bicycle,989.769,998.073,1.144,-0.086
P2,226,22600,pedestrian/bicycle,989.884,998.065,1.155,-0.076
P2,227,22700,pedestrian/bicycle,990,998.058,1.172,-0.069
P2,228,22800,pedestrian/bicycle,990.118,998.051,1.193,-0.069
P2,229,22900,pedestrian/bicycle,990.239,998.044,1.209,-0.08
P2,230,23000,pedestrian/bicycle,990.36,998.035,1.211,-0.103
P2,231,23100,pedestrian/bicycle,990.48,998.023,1.196,-0.134
P2,232,23200,pedestrian/bicycle,990.598,998.008,1.16,-0.171
P2,233,23300,pedestrian/bicycle,990.711,997.989,1.106,-0.211
P2,234,23400,pedestrian/bicycle,990.818,997.965,1.038,-0.252
P2,235,23500,pedestrian/bicycle,990.918,997.938,0.965,-0.29
P2,236,23600,pedestrian/bicycle,991.011,997.907,0.894,-0.328
P2,237,23700,pedestrian/bicycle,991.098,997.873,0.83,-0.364
P2,238,23800,pedestrian/bicycle,991.178,997.835,0.778,-0.393
P2,239,23900,pedestrian/bicycle,991.254,997.795,0.736,-0.41
P2,240,24000,pedestrian/bicycle,991.326,997.753,0.704,-0.415
P2,241,24100,pedestrian/bicycle,991.395,997.712,0.687,-0.415
P2,242,24200,pedestrian/bicycle,991.464,997.67,0.682,-0.415
